lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.80900928,-87.70552201,2318,811,1030.910293,1363,1
41.80928384,-87.70249097,2408,828,1053.476293,1436,1
41.80838318,-87.70094029,2383,816,1051.385624,1262,1
41.8130789,-87.70756293,3143,294,354.2913835,2847,0
41.81447842,-87.70820951,2691,961,1227.537421,1586,1
41.95251196,-87.65693058,2021,519,648.2562632,1260,0
41.92658238,-87.74027302,2903,843,1069.043233,1830,1
41.92884873,-87.7430233,2769,638,801.272797,1901,1
41.9156682,-87.67453456,1569,562,696.2197368,762,1
41.91578926,-87.67331551,1685,637,791.6431955,803,1
41.91368996,-87.66831174,1706,617,754.8141729,891,1
41.88043456,-87.77078303,3482,215,257.6850977,3265,0
41.88116067,-87.7713166,3554,287,346.4570601,3265,0
41.88046998,-87.76894934,2391,689,874.2256015,1566,1
41.87895223,-87.7652295,2303,528,660.0466842,1639,1
41.91036931,-87.78544824,3271,657,828.386812,2114,1
41.90932669,-87.79051436,3583,1036,1309.108353,2047,1
41.86683801,-87.68754127,2193,120,155.074,2011,1
41.91173672,-87.68138827,1614,742,925.9375188,630,0
41.91508946,-87.67782494,1579,707,885.4318195,630,0
41.83431544,-87.72642036,3070,585,733.3143158,2190,1
41.81064149,-87.61117389,1677,438,538.0527594,1058,1
41.80925026,-87.61205472,1846,367,450.3058045,1058,1
41.80925064,-87.61082315,1852,373,456.2955564,1058,1
41.80714609,-87.6142145,1682,483,606.3648421,1018,1
41.80289966,-87.61068044,2401,417,517.8040902,1982,0
41.80114614,-87.60516122,2053,69,91.102,1982,0
41.8319783,-87.62215653,1493,741,947.7678421,510,0
41.83025085,-87.61854713,1438,283,342.3517218,833,1
41.8255126,-87.61468541,2218,411,511.7108496,1805,0
41.82648834,-87.61501946,2239,473,582.1195188,1764,0
41.82712688,-87.62203357,1817,825,1045.741789,750,0
41.82512356,-87.6220029,1678,686,851.1550827,750,0
41.82362792,-87.61926185,1653,661,827.3078722,750,0
41.82489945,-87.61895439,1826,834,1035.378248,750,0
41.81681202,-87.61804574,1526,444,537.9134962,840,0
41.81385186,-87.62092996,1775,693,864.6110827,840,0
41.80840839,-87.6207864,1849,677,819.1060451,930,0
41.80653602,-87.62398029,1793,545,691.479594,827,1
41.80845167,-87.6178195,1803,631,759.1312932,930,0
41.80661667,-87.61775537,1958,786,963.4522932,930,0
41.79195245,-87.62442222,1841,614,783.224218,898,1
41.79362599,-87.61967122,1800,476,582.2932256,995,1
41.79576258,-87.62706913,1609,557,701.7976767,810,0
41.79243368,-87.62647965,1739,687,861.7827218,810,0
41.78985841,-87.63988291,2085,786,995.100015,958,1
41.79155571,-87.64660363,2062,540,684.175218,1181,1
41.78980337,-87.64230075,2100,716,905.8702632,1043,1
41.90755853,-87.68929938,1784,536,677.926188,1001,1
41.89166098,-87.66984612,1368,330,399.0666466,772,1
41.89710178,-87.74557784,2839,465,573.2630226,2219,1
41.89711499,-87.74443951,2844,493,612.2860226,2196,1
41.88532956,-87.71444496,1840,668,835.2326541,930,0
41.88045,-87.69936961,2038,243,295.7772331,1793,0
41.89933303,-87.74958625,2924,586,728.8133985,1986,1
41.96286304,-87.69700564,3492,850,1045.08497,2400,0
41.95862968,-87.75095746,2410,621,778.0952331,1644,1
41.97451525,-87.74827619,2884,583,732.3143985,2060,1
41.65458917,-87.54560925,5182,593,746.9277218,4327,1
41.6646898,-87.55342585,5795,679,870.5045414,4965,1
41.685119,-87.65614077,3919,287,349.4718421,3431,1
41.75082953,-87.71479144,4144,497,612.0327594,3252,1
41.76146219,-87.71347637,3710,530,667.1638045,2704,1
41.76145792,-87.71465225,3747,543,684.8810526,2728,1
41.77442403,-87.78480106,5030,633,791.1849323,3748,2
41.74058462,-87.68822134,3577,825,1040.387474,2562,1
41.74721339,-87.69466575,3592,498,617.1578872,2819,1
41.74687919,-87.69495427,3573,479,604.068218,2819,1
41.79330958,-87.77181203,4196,203,245.0075489,3991,0
41.79332123,-87.77267365,4291,298,360.8878421,3991,0
41.79197687,-87.78851339,4441,227,269.5464662,4212,0
41.79676588,-87.79475207,4892,622,797.2696316,4268,0
41.71646394,-87.67677981,3439,589,739.2043835,2610,1
41.71278919,-87.67878886,4067,947,1224.270218,2865,1
41.70911413,-87.68268035,3815,639,802.2008797,2921,1
41.74758009,-87.66670627,2859,533,669.7248045,2171,1
41.73555447,-87.661235,2732,322,396.034594,2100,1
41.72582554,-87.65883514,3005,559,707.8188421,2236,1
41.70746618,-87.65558879,2862,226,273.2203835,2253,1
41.6783338,-87.61688969,3428,557,700.2746767,2542,1
41.79412384,-87.72349018,3242,398,496.431218,2503,1
41.81523632,-87.7456421,3431,644,814.5367594,2431,1
41.8050778,-87.72748154,2657,1125,1441.611023,1290,0
41.81421887,-87.72840408,3840,882,1120.077293,2599,1
41.81222361,-87.74052995,3671,884,1129.625812,2431,1
41.79510469,-87.78402963,4529,378,478.428797,4149,0
41.7316702,-87.64380619,2683,656,828.7644737,1717,1
41.7432025,-87.64122471,2655,617,774.2379774,1691,1
41.78145818,-87.64359218,2026,467,574.8975113,1167,1
41.77354659,-87.62771753,1936,644,809.1102105,1050,0
41.76275084,-87.62685862,2010,718,911.2582481,1050,0
41.74489476,-87.63189318,2643,742,948.998609,1446,1
41.74972038,-87.62554932,1842,400,487.3341804,1200,0
41.85171343,-87.72255925,2307,655,813.9888872,1410,0
41.85121438,-87.72675271,2366,714,898.555812,1410,0
41.85135342,-87.71442142,2188,596,751.2117744,1350,0
41.85320232,-87.70061816,2338,836,1050.121895,1260,0
41.70369646,-87.67760362,3727,625,784.9857669,2847,1
41.70270944,-87.6637409,3100,631,778.0803383,2326,1
41.69861146,-87.65758792,2827,285,342.0736616,2399,1
41.70227557,-87.65160357,3580,751,962.109594,2454,1
41.70570047,-87.65130862,3345,549,689.1344286,2421,1
41.70180325,-87.66371557,3177,708,879.0403383,2326,1
41.77841594,-87.60131997,2252,350,433.439594,1620,1
41.76689326,-87.5930299,2306,313,384.5845865,1654,1
41.77602152,-87.59129182,2261,346,434.7385489,1898,1
41.77490737,-87.59002424,2185,308,379.9627744,1860,1
41.87699529,-87.71530313,2294,383,482.002,1909,0
41.8881786,-87.77095138,2387,675,852.8050601,1470,0
41.89031293,-87.7551255,2196,694,871.4048872,1260,0
41.88589009,-87.74181977,2066,684,830.6756842,1140,0
41.88731669,-87.74425313,2112,730,890.9129474,1140,0
41.89214846,-87.77112327,2679,967,1234.395308,1470,0
41.88013617,-87.70138955,2130,291,346.6272707,1837,0
41.86839198,-87.62543101,807,127,158.2034586,678,0
41.87904453,-87.63449297,679,450,558.1279774,227,0
41.87996926,-87.63847638,806,313,386.5748647,491,0
41.72296864,-87.56738646,3096,277,342.8373835,2353,1
41.73749567,-87.60939158,2160,335,412.159594,1619,1
41.73571394,-87.59023709,2715,370,459.825594,1959,1
41.74502629,-87.59259576,3183,633,822.3858496,2485,1
41.74488979,-87.59909605,2888,775,978.7689624,1914,2
41.739299,-87.61095946,2555,550,683.3756391,1619,1
41.67888279,-87.62719704,3366,356,441.2168421,2681,1
41.81017684,-87.63646591,1560,658,818.7525113,660,0
41.80964588,-87.64030874,1485,365,448.0423007,835,1
41.80825198,-87.64160909,1682,442,547.0224286,835,1
41.75094452,-87.61188981,2357,333,405.0404286,1545,1
41.74839114,-87.61394166,2493,535,664.4862632,1479,1
41.74660616,-87.61146517,2447,693,885.405218,1545,1
41.74467842,-87.61757262,2489,791,1004.61518,1313,1
41.74111796,-87.61181803,2447,489,612.677218,1643,2
41.73926407,-87.61337494,2461,546,682.0475113,1529,1
41.73761432,-87.61657519,2037,331,414.0063835,1500,1
41.73446754,-87.61325885,2406,491,612.8650526,1529,1
41.7326776,-87.61078704,2640,680,860.7859323,1574,1
41.72655763,-87.61456921,2534,308,370.9687519,1911,2
41.7281556,-87.6082534,2938,717,912.1229699,1882,1
41.73180845,-87.60834243,2765,760,967.6904286,1619,1
41.72889382,-87.60497318,2793,572,717.1050526,1882,1
41.73184213,-87.60625605,2790,739,936.8604286,1665,1
41.73257389,-87.60246283,2767,617,784.3487293,1764,1
41.73163889,-87.60432093,2786,700,886.410218,1700,1
41.73096645,-87.6035453,2935,849,1081.163053,1700,1
41.72305089,-87.61447632,2154,359,443.3998421,1652,1
41.72326206,-87.60844325,2414,374,459.4323007,1731,1
41.72803814,-87.60128547,2694,413,521.7553835,1942,1
41.72691226,-87.6006562,2569,318,395.6983835,1942,1
41.72852567,-87.59887505,2825,527,667.1558421,1959,1
41.73010145,-87.60012373,2913,632,800.7576767,1942,1
41.73012148,-87.5989116,2960,662,844.406218,1959,1
41.96445543,-87.66134436,2284,542,677.0827594,1500,0
41.92254738,-87.77962341,3620,794,1006.867699,2299,1
41.93918138,-87.80338458,3828,512,629.7625639,3043,1
41.94999401,-87.7849045,3422,783,979.8877819,2510,1
41.94102098,-87.78889492,3553,598,753.0636466,2802,1
41.91960751,-87.6804181,1650,518,638.2332331,887,1
41.92247099,-87.77901757,3594,768,952.4416241,2299,1
41.91545548,-87.6827177,1854,862,1040.425158,750,0
41.94538985,-87.73022884,2266,551,680.8683233,1557,1
41.94456158,-87.7302017,2222,477,586.9645714,1557,1
41.92597151,-87.74514803,3043,728,926.4840226,2022,1
41.93142357,-87.73803159,2451,434,530.9112331,1787,1
41.72102032,-87.5426931,3816,687,870.832782,3127,0
41.74355545,-87.56580727,3132,616,786.7368045,2442,1
41.75943939,-87.58759393,2618,321,394.6048421,2153,1
41.81562664,-87.62341529,1855,773,965.2788346,840,0
41.80841823,-87.61997552,1798,626,751.8960451,930,0
41.79001896,-87.63095208,1654,602,771.6861353,810,0
41.76478432,-87.61605194,2029,285,346.039218,1285,1
41.75200776,-87.61615575,2151,354,439.2078421,1438,1
41.75565138,-87.61623984,2553,541,674.4846391,1658,1
41.86642204,-87.72396812,2301,418,517.8749774,1348,1
41.8719197,-87.72843488,1879,527,664.5942105,1110,0
41.87071868,-87.74522398,1864,362,441.5601955,1260,0
41.87107351,-87.74369741,1859,357,442.0343534,1260,0
41.87259351,-87.76355802,2488,554,687.0792556,1798,1
41.87163812,-87.76250979,2596,662,826.1617594,1798,1
41.87061016,-87.6957092,1694,491,608.3016842,989,1
41.86973219,-87.69245021,2108,896,1152.013857,1001,1
41.87049798,-87.70702792,1925,693,875.7484812,990,0
41.86551574,-87.68233629,2250,288,367.6128872,1900,1
41.86574031,-87.68470759,2091,189,244.9337519,1873,1
41.86045386,-87.66747483,1743,631,793.405812,870,0
41.86300367,-87.65525025,2011,340,399.5183083,1669,0
41.84957689,-87.63674734,1569,409,498.5469624,1158,0
41.87557084,-87.6710328,1368,436,540.1126917,690,0
41.87520694,-87.67217279,1673,741,931.3729624,690,0
41.74117097,-87.55968996,3390,812,1031.719308,2576,0
41.75975585,-87.57888731,2294,330,409.4151429,1962,0
41.81075407,-87.61602393,1922,750,912.0699173,930,0
41.76371859,-87.55912765,2372,407,502.2246842,1963,0
41.67727397,-87.53621756,4743,415,523.4931579,4066,1
41.69095305,-87.54040957,4220,280,340.113218,3678,1
41.97547886,-87.81475014,3270,945,1192.981489,2040,1
41.98190645,-87.8099688,2504,372,450.6828722,1890,0
41.93352302,-87.80246358,3659,545,682.485406,2884,1
41.92334815,-87.78702284,3541,676,857.4383383,2365,1
41.92506737,-87.79034007,3885,432,530.1529023,3157,1
41.69818791,-87.53347078,4078,304,369.877218,3512,1
41.69640882,-87.54041236,4321,547,689.291218,3512,1
41.70003799,-87.54041062,4221,561,693.0203534,3658,0
41.70001367,-87.53619711,4219,589,739.8326842,3628,0
41.70160196,-87.53740216,4010,380,464.0816842,3628,0
41.70366201,-87.53860948,4049,419,517.6336842,3628,0
41.70365738,-87.53740012,3990,360,438.6636842,3628,0
41.71541984,-87.53575239,3630,357,434.2790601,3271,0
41.71863178,-87.53619732,3641,442,541.3435188,3197,0
41.85019553,-87.67406038,2129,867,1095.71006,1020,0
41.85203568,-87.67216033,1760,353,441.5637594,1095,1
41.85007963,-87.679465,1988,557,695.795015,1239,1
41.90318679,-87.76902968,2756,722,912.228812,1891,1
41.90311266,-87.77448738,2812,588,733.6082105,1877,1
41.90115528,-87.75421761,2536,608,763.4974361,1690,1
41.91105416,-87.72362054,2628,632,792.5390601,1807,1
41.91105805,-87.72300914,2667,671,843.4030601,1807,1
41.91115022,-87.71749955,2352,469,572.5153158,1666,1
41.87363082,-87.74475064,1924,422,525.3278947,1260,0
41.87898889,-87.74166666,3060,395,491.6726842,2663,0
41.88659485,-87.71451225,1915,743,905.3228271,930,0
41.88001577,-87.70315512,2134,253,309.4324737,1879,0
41.88906721,-87.6722741,1520,425,520.6769023,829,1
41.89221574,-87.66778871,1377,393,478.2883985,718,1
41.90280446,-87.74628422,2745,315,387.2915188,2078,1
41.90299717,-87.74966326,3048,574,714.5653985,2122,1
41.90280779,-87.66778801,1129,377,456.097609,510,0
41.90291214,-87.75733214,2560,574,711.6980226,1748,1
41.90169318,-87.76532928,2594,523,649.0446842,1838,1
41.90193063,-87.76442393,2591,520,650.2048496,1838,1
41.91131471,-87.70675201,2093,446,545.6723233,1430,1
41.91181184,-87.78957257,3553,939,1199.971436,2114,1
41.91178247,-87.79212187,3758,552,693.5306466,3079,1
41.90974082,-87.80355683,3417,562,703.5706015,2484,1
41.90930306,-87.75164217,3019,363,442.7200226,2379,1
41.90849196,-87.74512002,2966,400,487.5664361,2214,1
41.90832208,-87.75747231,2676,567,708.9314361,1871,1
41.90652841,-87.68015101,1542,670,844.447985,630,0
41.90616258,-87.67769593,1459,587,733.4652782,630,0
41.90569547,-87.6803697,1673,801,1015.988278,630,0
41.90471401,-87.68127571,1585,471,577.7974812,949,1
41.90176584,-87.67992646,1469,408,500.4095263,896,1
41.89622686,-87.67157446,1294,380,457.8922331,789,1
41.89627053,-87.66913209,1345,378,456.5334812,722,1
41.89691387,-87.66823353,1329,408,487.8284586,676,1
41.8990453,-87.66587779,1546,794,997.6707143,510,0
41.89828679,-87.66147172,1435,833,1051.464872,360,0
41.90132853,-87.66542913,1398,646,784.756421,510,0
41.91376579,-87.66274847,1812,655,819.076406,968,1
41.90976062,-87.66189457,1507,327,398.9088647,926,1
41.9150849,-87.65174655,1465,623,777.5673534,600,0
41.90579983,-87.64853411,1507,665,827.7957669,600,0
41.9124678,-87.64620133,1393,551,676.3667519,600,0
41.90865514,-87.62786133,1592,534,655.1247444,1056,0
41.8900193,-87.74593606,2366,984,1221.351774,1140,0
41.89034048,-87.75084285,2449,947,1209.242489,1260,0
41.88861012,-87.75077788,2280,778,979.131391,1260,0
41.88859736,-87.75200235,2242,740,929.494391,1260,0
41.89207465,-87.75826693,2334,701,882.3314361,1395,1
41.89191277,-87.76104195,2482,739,940.3012256,1510,1
41.89202758,-87.76309169,2534,912,1166.637737,1380,0
41.90485989,-87.6303786,988,326,397.6696767,420,0
41.90336106,-87.62904356,1006,344,412.9798872,420,0
41.89314892,-87.62345755,703,258,315.8023459,443,0
41.84968514,-87.67701271,2139,877,1106.489647,1020,0
41.85607643,-87.70689135,2125,623,784.1560601,1260,0
41.85852816,-87.70697642,1979,490,608.0656917,1345,1
41.8640678,-87.7059053,1707,344,428.1955188,1219,1
41.86582853,-87.69369011,2323,155,188.6314211,2106,1
41.86585204,-87.69277921,2315,171,213.5475338,2082,1
41.85642974,-87.6934475,2073,661,831.3441804,1170,0
41.85642395,-87.68453042,1974,652,813.433015,1080,0
41.85736602,-87.68211553,1798,495,619.6458496,1124,1
41.85793705,-87.67232924,1670,558,709.2757669,870,0
41.8575133,-87.66986417,1624,512,637.1546842,870,0
41.85414378,-87.68231658,1886,564,712.9102256,1080,0
41.85295027,-87.66974103,1770,412,510.2026767,1046,1
41.85288181,-87.67463689,1828,566,708.0080601,1020,0
41.85376588,-87.67711406,1789,527,657.7514361,1020,0
41.85280854,-87.67953683,1971,709,899.402812,1020,0
41.84917268,-87.67944109,2056,625,796.306594,1239,1
41.84728464,-87.68428429,3032,385,461.8562782,2645,0
41.88421729,-87.6550194,1263,661,838.1086015,360,0
41.88321446,-87.65498892,1294,380,476.7430977,912,0
41.88408026,-87.65151218,1116,514,644.7917293,360,0
41.90248376,-87.63177563,982,320,390.8238045,420,0
41.87071572,-87.66381924,1774,782,998.8102256,750,0
41.86677993,-87.65789939,1825,265,323.2998496,1558,0
41.85858782,-87.66140665,2138,236,292.8256391,1900,0
41.85929455,-87.66518606,1844,732,928.3030601,870,0
41.88215429,-87.66143251,1349,314,389.6408496,1033,0
41.87987884,-87.66518368,1494,347,422.4242707,1145,0
41.93245764,-87.76285687,2878,474,590.0160226,2234,1
41.9323413,-87.7714473,3023,454,556.8978571,2399,1
41.93230301,-87.77448524,3098,491,606.4052331,2437,1
41.9321756,-87.80132901,3561,475,580.5193158,2856,1
41.93222227,-87.77812883,3140,465,566.7859398,2505,1
41.93203215,-87.79458605,3398,455,553.726812,2773,1
41.99908576,-87.80441675,3295,837,1059.350271,2206,1
41.99874347,-87.79638298,3524,1120,1420.853188,2152,1
41.99936256,-87.79475941,4481,793,997.9944962,2589,2
42.00072793,-87.79474852,4585,897,1133.776173,2589,2
41.93192643,-87.80317821,3571,457,556.0560752,2884,1
42.00279625,-87.76289741,3352,1062,1322.032797,2065,1
42.00320481,-87.66194392,2946,514,620.8854812,2190,0
41.94490455,-87.81371796,3869,601,753.7628571,2987,1
41.94498253,-87.81003529,3797,601,753.6098571,2915,1
41.96718158,-87.72096695,2861,918,1165.319985,1758,1
41.9778636,-87.70051179,3196,401,492.4017744,2500,2
41.97809958,-87.69930134,3260,399,491.6038421,2700,1
41.97627095,-87.67864816,2696,246,298.7133835,2289,1
41.9558927,-87.76923176,2916,708,890.955782,2083,1
41.95138654,-87.78037708,3254,761,969.5123985,2207,1
41.95580107,-87.77595175,3071,690,871.7134812,2095,1
41.95424582,-87.77746157,3085,667,841.4002331,2132,1
41.95424507,-87.7746772,3125,707,894.5664812,2132,1
41.94907174,-87.73112419,2396,857,1093.755068,1410,1
41.9505938,-87.72794794,2217,625,759.7220902,1350,0
41.94885358,-87.72898546,2329,737,912.4515564,1350,0
41.9198917,-87.72816639,2646,744,949.1640226,1702,1
41.9394915,-87.74843934,2659,523,646.9204812,1983,1
41.92707798,-87.75779184,3082,722,909.4238571,2190,1
41.92526467,-87.75772284,3144,667,840.8841053,2304,1
41.93367369,-87.70318242,1898,491,606.1411053,1136,1
41.93225625,-87.70437244,1939,707,874.4262707,990,0
41.94204412,-87.66418571,1697,430,524.8492632,1129,1
41.92335668,-87.65293393,1418,426,530.2794286,750,0
41.9155941,-87.68120975,1585,578,724.2787744,762,1
41.92711957,-87.75472027,2997,726,910.562985,2101,1
41.9262099,-87.75468564,3136,749,945.5004812,2214,1
41.92578278,-87.75252185,3066,723,920.3310226,2170,1
41.91961957,-87.75017916,3073,741,931.5300677,2132,1
41.91801114,-87.75130818,2965,601,747.5850677,2164,1
42.00744315,-87.67485945,3319,716,902.3186541,2396,1
42.00741881,-87.67688243,3437,834,1058.467639,2396,1
42.01728189,-87.68076661,3479,738,941.3340526,2527,1
42.01619671,-87.68233355,3745,857,1101.316842,2602,1
42.01552334,-87.682003,3782,894,1145.260301,2602,1
41.95057337,-87.81882932,3868,642,811.7487744,2917,1
41.94465714,-87.83089863,3936,607,760.7322331,3183,1
41.94771086,-87.82825092,4105,801,1012.033188,3158,1
41.94942834,-87.83200559,4046,648,819.5773985,3089,1
42.01470549,-87.67708842,3312,730,923.3611729,2340,0
41.98467719,-87.81774291,4024,1013,1295.093105,2513,1
41.98460714,-87.8171295,3987,976,1252.950947,2513,1
41.98228414,-87.81655062,2972,840,1059.350609,1890,0
41.94045358,-87.81813801,4076,628,786.8903534,3235,1
42.01345719,-87.68653744,4115,1135,1455.402474,2694,1
42.01487427,-87.68921426,3980,965,1244.614143,2729,1
41.94064529,-87.83431595,4363,728,916.3287368,3422,1
41.94011748,-87.8328294,4247,636,803.0766466,3398,1
42.0191764,-87.69605705,3760,641,813.4684286,2833,1
41.79692463,-87.78347353,4727,576,729.0317143,4149,0
41.79689154,-87.7859123,4762,580,730.2001729,4180,0
41.792522,-87.78486713,4335,184,217.7116316,4149,0
41.79519283,-87.77915007,4467,396,492.262782,4069,0
41.79527889,-87.77488754,4348,332,399.6754361,4014,0
